Iteration: 	17768	 current: 	-0.0092170443386	 voltage: 	3.633562088	 time: 	06/15/2017 02:10:10.116592280
Iteration: 	17769	 current: 	1.085537076	 voltage: 	3.7200467587	 time: 	06/15/2017 02:10:11.172103300	 deltatime: 	0	 cap [mAh]	0	 cap total [mAh]	0
Iteration: 	21620	 current: 	0.53872025013	 voltage: 	4.2001142502	 time: 	06/15/2017 03:14:21.612799680	 deltatime: 	0.99939036	 cap [mAh]	0.14955328464	 cap total [mAh]	1127.9650508
Iteration: 	21621	 current: 	0.53813666105	 voltage: 	4.2001123428	 time: 	06/15/2017 03:14:22.612137280	 deltatime: 	0.99933426	 cap [mAh]	0.14938288943	 cap total [mAh]	1128.1144337
Iteration: 	21622	 current: 	0.5373455286	 voltage: 	4.2001094818	 time: 	06/15/2017 03:14:23.611469400	 deltatime: 	0.99934722	 cap [mAh]	0.14916521116	 cap total [mAh]	1128.2635989
Iteration: 	21623	 current: 	0.53673946857	 voltage: 	4.2001166344	 time: 	06/15/2017 03:14:24.610805820	 deltatime: 	0.99931966	 cap [mAh]	0.14899286201	 cap total [mAh]	1128.4125918
Iteration: 	21624	 current: 	0.53616899252	 voltage: 	4.2001171112	 time: 	06/15/2017 03:14:25.610148140	 deltatime: 	0.99934476	 cap [mAh]	0.14883824254	 cap total [mAh]	1128.56143
Iteration: 	21625	 current: 	0.5354090929	 voltage: 	4.2001137733	 time: 	06/15/2017 03:14:26.609510580	 deltatime: 	0.99936418	 cap [mAh]	0.14863018586	 cap total [mAh]	1128.7100602
Iteration: 	21626	 current: 	0.53481918573	 voltage: 	4.2001185417	 time: 	06/15/2017 03:14:27.608849140	 deltatime: 	0.9993393	 cap [mAh]	0.14846273075	 cap total [mAh]	1128.858523
Iteration: 	21627	 current: 	0.53406441212	 voltage: 	4.2001209259	 time: 	06/15/2017 03:14:28.608167700	 deltatime: 	0.99931226	 cap [mAh]	0.14824919852	 cap total [mAh]	1129.0067722
Iteration: 	21628	 current: 	0.53349155188	 voltage: 	4.2001209259	 time: 	06/15/2017 03:14:29.607506020	 deltatime: 	0.99933074	 cap [mAh]	0.1480929187	 cap total [mAh]	1129.1548651
Iteration: 	21629	 current: 	0.53278887272	 voltage: 	4.2001152039	 time: 	06/15/2017 03:14:30.606851680	 deltatime: 	0.99934182	 cap [mAh]	0.14789950048	 cap total [mAh]	1129.3027646
Iteration: 	21630	 current: 	0.53213554621	 voltage: 	4.2001204491	 time: 	06/15/2017 03:14:31.606181120	 deltatime: 	0.99934942	 cap [mAh]	0.14771926374	 cap total [mAh]	1129.4504838
Iteration: 	21631	 current: 	0.53148573637	 voltage: 	4.200114727	 time: 	06/15/2017 03:14:32.605500520	 deltatime: 	0.99933144	 cap [mAh]	0.14753622396	 cap total [mAh]	1129.5980201
Iteration: 	21632	 current: 	0.5308355689	 voltage: 	4.2001132965	 time: 	06/15/2017 03:14:33.604846320	 deltatime: 	0.99934678	 cap [mAh]	0.14735800458	 cap total [mAh]	1129.7453781
Iteration: 	21633	 current: 	0.53006076813	 voltage: 	4.200111866	 time: 	06/15/2017 03:14:34.604202920	 deltatime: 	0.99935114	 cap [mAh]	0.14714356469	 cap total [mAh]	1129.8925216
Iteration: 	21634	 current: 	0.52948814631	 voltage: 	4.2001132965	 time: 	06/15/2017 03:14:35.603600900	 deltatime: 	0.99938052	 cap [mAh]	0.1469889275	 cap total [mAh]	1130.0395106
Iteration: 	21635	 current: 	0.52888923883	 voltage: 	4.2001209259	 time: 	06/15/2017 03:14:36.603033440	 deltatime: 	0.9994421	 cap [mAh]	0.14683171431	 cap total [mAh]	1130.1863423
Iteration: 	21636	 current: 	0.52828335762	 voltage: 	4.2001209259	 time: 	06/15/2017 03:14:37.602377060	 deltatime: 	0.99936558	 cap [mAh]	0.14665227891	 cap total [mAh]	1130.3329945
Iteration: 	21637	 current: 	0.52753055096	 voltage: 	4.2001171112	 time: 	06/15/2017 03:14:38.601707520	 deltatime: 	0.99931622	 cap [mAh]	0.14643606559	 cap total [mAh]	1130.4794306
Iteration: 	21638	 current: 	0.52696406841	 voltage: 	4.2001156807	 time: 	06/15/2017 03:14:39.601058380	 deltatime: 	0.99936216	 cap [mAh]	0.14628554157	 cap total [mAh]	1130.6257162
Iteration: 	21639	 current: 	0.52634632587	 voltage: 	4.2001171112	 time: 	06/15/2017 03:14:40.600399660	 deltatime: 	0.99933974	 cap [mAh]	0.1461107779	 cap total [mAh]	1130.7718269
Iteration: 	21640	 current: 	0.52565377951	 voltage: 	4.2001209259	 time: 	06/15/2017 03:14:41.599718800	 deltatime: 	0.9993228	 cap [mAh]	0.14591605744	 cap total [mAh]	1130.917743
Iteration: 	21641	 current: 	0.5250453949	 voltage: 	4.2001204491	 time: 	06/15/2017 03:14:42.599066320	 deltatime: 	0.99933272	 cap [mAh]	0.14574862295	 cap total [mAh]	1131.0634916
Iteration: 	21642	 current: 	0.52437233925	 voltage: 	4.2001171112	 time: 	06/15/2017 03:14:43.598428180	 deltatime: 	0.99934672	 cap [mAh]	0.14556382702	 cap total [mAh]	1131.2090554
Iteration: 	21643	 current: 	0.5237133503	 voltage: 	4.2001209259	 time: 	06/15/2017 03:14:44.597801440	 deltatime: 	0.99936328	 cap [mAh]	0.1453833032	 cap total [mAh]	1131.3544387
Iteration: 	21644	 current: 	0.52314263582	 voltage: 	4.2001180649	 time: 	06/15/2017 03:14:45.597147280	 deltatime: 	0.9993842	 cap [mAh]	0.14522791239	 cap total [mAh]	1131.4996667
Iteration: 	21645	 current: 	0.52242654562	 voltage: 	4.2001156807	 time: 	06/15/2017 03:14:46.596486480	 deltatime: 	0.9993113	 cap [mAh]	0.14501854179	 cap total [mAh]	1131.6446852
Iteration: 	21646	 current: 	0.52177542448	 voltage: 	4.2001209259	 time: 	06/15/2017 03:14:47.596122400	 deltatime: 	0.9996514	 cap [mAh]	0.14488709266	 cap total [mAh]	1131.7895723
Iteration: 	21647	 current: 	0.52110689878	 voltage: 	4.2001228333	 time: 	06/15/2017 03:14:48.595458800	 deltatime: 	0.9993189	 cap [mAh]	0.1446533258	 cap total [mAh]	1131.9342256
Iteration: 	21648	 current: 	0.52050161362	 voltage: 	4.2001171112	 time: 	06/15/2017 03:14:49.594844520	 deltatime: 	0.99937004	 cap [mAh]	0.14449269956	 cap total [mAh]	1132.0787183
Iteration: 	21649	 current: 	0.51982712746	 voltage: 	4.2001199722	 time: 	06/15/2017 03:14:50.594169540	 deltatime: 	0.99935682	 cap [mAh]	0.1443035514	 cap total [mAh]	1132.2230219
Iteration: 	21650	 current: 	0.51926577091	 voltage: 	4.2001199722	 time: 	06/15/2017 03:14:51.593524480	 deltatime: 	0.99937226	 cap [mAh]	0.14414994639	 cap total [mAh]	1132.3671718
Iteration: 	21651	 current: 	0.51857304573	 voltage: 	4.2001152039	 time: 	06/15/2017 03:14:52.592896020	 deltatime: 	0.99931734	 cap [mAh]	0.1439497324	 cap total [mAh]	1132.5111215
Iteration: 	21652	 current: 	0.51797866821	 voltage: 	4.200111866	 time: 	06/15/2017 03:14:53.592215420	 deltatime: 	0.99936044	 cap [mAh]	0.1437909416	 cap total [mAh]	1132.6549125
Iteration: 	21653	 current: 	0.51730400324	 voltage: 	4.2001137733	 time: 	06/15/2017 03:14:54.591543100	 deltatime: 	0.99931998	 cap [mAh]	0.1435978406	 cap total [mAh]	1132.7985103
Iteration: 	21654	 current: 	0.51663470268	 voltage: 	4.2001166344	 time: 	06/15/2017 03:14:55.590906540	 deltatime: 	0.99935472	 cap [mAh]	0.14341703573	 cap total [mAh]	1132.9419274
Iteration: 	21655	 current: 	0.51600909233	 voltage: 	4.200117588	 time: 	06/15/2017 03:14:56.590266580	 deltatime: 	0.9993656	 cap [mAh]	0.14324492671	 cap total [mAh]	1133.0851723
Iteration: 	21656	 current: 	0.51539027691	 voltage: 	4.2001128197	 time: 	06/15/2017 03:14:57.589614880	 deltatime: 	0.99936326	 cap [mAh]	0.14307280758	 cap total [mAh]	1133.2282451
Iteration: 	21657	 current: 	0.51475793123	 voltage: 	4.2001242638	 time: 	06/15/2017 03:14:58.588983320	 deltatime: 	0.99935888	 cap [mAh]	0.14289664156	 cap total [mAh]	1133.3711417
Iteration: 	21658	 current: 	0.5140349865	 voltage: 	4.2001171112	 time: 	06/15/2017 03:14:59.588341580	 deltatime: 	0.99934488	 cap [mAh]	0.1426939533	 cap total [mAh]	1133.5138357
Iteration: 	21659	 current: 	0.51355111599	 voltage: 	4.2001194954	 time: 	06/15/2017 03:15:00.587703940	 deltatime: 	0.9993786	 cap [mAh]	0.14256444315	 cap total [mAh]	1133.6564001
Iteration: 	21660	 current: 	0.51282966137	 voltage: 	4.2001132965	 time: 	06/15/2017 03:15:01.587048460	 deltatime: 	0.99935444	 cap [mAh]	0.14236072196	 cap total [mAh]	1133.7987609
Iteration: 	21661	 current: 	0.51229900122	 voltage: 	4.2001142502	 time: 	06/15/2017 03:15:02.586387980	 deltatime: 	0.99932874	 cap [mAh]	0.14220975427	 cap total [mAh]	1133.9409706
Iteration: 	21662	 current: 	0.51161336899	 voltage: 	4.2001233101	 time: 	06/15/2017 03:15:03.585761360	 deltatime: 	0.99934178	 cap [mAh]	0.1420212819	 cap total [mAh]	1134.0829919
Iteration: 	21663	 current: 	0.51102679968	 voltage: 	4.2001209259	 time: 	06/15/2017 03:15:04.585117520	 deltatime: 	0.99938452	 cap [mAh]	0.14186452025	 cap total [mAh]	1134.2248564
Iteration: 	21664	 current: 	0.51036858559	 voltage: 	4.2001190186	 time: 	06/15/2017 03:15:05.584505620	 deltatime: 	0.99939052	 cap [mAh]	0.14168264615	 cap total [mAh]	1134.3665391
Iteration: 	21665	 current: 	0.5096821785	 voltage: 	4.2001180649	 time: 	06/15/2017 03:15:06.583922160	 deltatime: 	0.99941716	 cap [mAh]	0.14149586537	 cap total [mAh]	1134.5080349
Iteration: 	21666	 current: 	0.50905746222	 voltage: 	4.2001171112	 time: 	06/15/2017 03:15:07.583315920	 deltatime: 	0.99939008	 cap [mAh]	0.14131860497	 cap total [mAh]	1134.6493535
Iteration: 	21667	 current: 	0.50850683451	 voltage: 	4.2001204491	 time: 	06/15/2017 03:15:08.582736800	 deltatime: 	0.99940406	 cap [mAh]	0.14116772082	 cap total [mAh]	1134.7905213
Iteration: 	21668	 current: 	0.50786614418	 voltage: 	4.2001247406	 time: 	06/15/2017 03:15:09.582131680	 deltatime: 	0.99938934	 cap [mAh]	0.14098778073	 cap total [mAh]	1134.931509
Iteration: 	21669	 current: 	0.50724166632	 voltage: 	4.2001204491	 time: 	06/15/2017 03:15:10.581489420	 deltatime: 	0.99939138	 cap [mAh]	0.14081470803	 cap total [mAh]	1135.0723237
Iteration: 	21670	 current: 	0.50663608313	 voltage: 	4.2001171112	 time: 	06/15/2017 03:15:11.580873600	 deltatime: 	0.99936752	 cap [mAh]	0.14064323498	 cap total [mAh]	1135.212967
Iteration: 	21671	 current: 	0.50596690178	 voltage: 	4.2001180649	 time: 	06/15/2017 03:15:12.580255940	 deltatime: 	0.99938	 cap [mAh]	0.14045922286	 cap total [mAh]	1135.3534262
Iteration: 	21672	 current: 	0.50537186861	 voltage: 	4.2001218796	 time: 	06/15/2017 03:15:13.579627340	 deltatime: 	0.99935796	 cap [mAh]	0.14029094435	 cap total [mAh]	1135.4937171
Iteration: 	21673	 current: 	0.50471478701	 voltage: 	4.2001190186	 time: 	06/15/2017 03:15:14.578987660	 deltatime: 	0.99936508	 cap [mAh]	0.14010953708	 cap total [mAh]	1135.6338267
Iteration: 	21674	 current: 	0.50414508581	 voltage: 	4.2001185417	 time: 	06/15/2017 03:15:15.578361300	 deltatime: 	0.99936806	 cap [mAh]	0.13995180455	 cap total [mAh]	1135.7737785
Iteration: 	21675	 current: 	0.50360643864	 voltage: 	4.2001190186	 time: 	06/15/2017 03:15:16.577710920	 deltatime: 	0.99936686	 cap [mAh]	0.13980210702	 cap total [mAh]	1135.9135806
Iteration: 	21676	 current: 	0.50289463997	 voltage: 	4.2001209259	 time: 	06/15/2017 03:15:17.577066780	 deltatime: 	0.99935898	 cap [mAh]	0.13960340957	 cap total [mAh]	1136.053184
Iteration: 	21677	 current: 	0.50220412016	 voltage: 	4.2001218796	 time: 	06/15/2017 03:15:18.576430560	 deltatime: 	0.9993526	 cap [mAh]	0.13941083145	 cap total [mAh]	1136.1925948
Iteration: 	21678	 current: 	0.50172883272	 voltage: 	4.2001128197	 time: 	06/15/2017 03:15:19.575778580	 deltatime: 	0.9993546	 cap [mAh]	0.13927917137	 cap total [mAh]	1136.331874
Iteration: 	21679	 current: 	0.5010111928	 voltage: 	4.2001132965	 time: 	06/15/2017 03:15:20.575148860	 deltatime: 	0.99937664	 cap [mAh]	0.13908302291	 cap total [mAh]	1136.470957
Iteration: 	21680	 current: 	0.50048524141	 voltage: 	4.2001209259	 time: 	06/15/2017 03:15:21.574547920	 deltatime: 	0.99937422	 cap [mAh]	0.13893667993	 cap total [mAh]	1136.6098937
Iteration: 	21681	 current: 	0.49983775616	 voltage: 	4.2001190186	 time: 	06/15/2017 03:15:22.573907200	 deltatime: 	0.99937066	 cap [mAh]	0.13875644118	 cap total [mAh]	1136.7486501
Iteration: 	21682	 current: 	0.49926748872	 voltage: 	4.2001256943	 time: 	06/15/2017 03:15:23.573248540	 deltatime: 	0.99936192	 cap [mAh]	0.13859692114	 cap total [mAh]	1136.8872471
Iteration: 	21683	 current: 	0.49866658449	 voltage: 	4.2001247406	 time: 	06/15/2017 03:15:24.572618360	 deltatime: 	0.99933576	 cap [mAh]	0.13842648617	 cap total [mAh]	1137.0256736
Iteration: 	21684	 current: 	0.49801790714	 voltage: 	4.2001209259	 time: 	06/15/2017 03:15:25.572020140	 deltatime: 	0.99942296	 cap [mAh]	0.1382584808	 cap total [mAh]	1137.163932
Iteration: 	21685	 current: 	0.4973538518	 voltage: 	4.2001290321	 time: 	06/15/2017 03:15:26.571381020	 deltatime: 	0.9993591	 cap [mAh]	0.13806530492	 cap total [mAh]	1137.3019973
Iteration: 	21686	 current: 	0.49684718251	 voltage: 	4.2001228333	 time: 	06/15/2017 03:15:27.570754980	 deltatime: 	0.99937096	 cap [mAh]	0.13792629049	 cap total [mAh]	1137.4399236
Iteration: 	21687	 current: 	0.49624356627	 voltage: 	4.2001304626	 time: 	06/15/2017 03:15:28.570094200	 deltatime: 	0.99935708	 cap [mAh]	0.13775681149	 cap total [mAh]	1137.5776804
Iteration: 	21688	 current: 	0.49565389752	 voltage: 	4.2001242638	 time: 	06/15/2017 03:15:29.569448760	 deltatime: 	0.99933254	 cap [mAh]	0.13758974121	 cap total [mAh]	1137.7152702
Iteration: 	21689	 current: 	0.49493509531	 voltage: 	4.2001228333	 time: 	06/15/2017 03:15:30.568805860	 deltatime: 	0.999355	 cap [mAh]	0.13739329505	 cap total [mAh]	1137.8526635
Iteration: 	21690	 current: 	0.49435093999	 voltage: 	4.2001228333	 time: 	06/15/2017 03:15:31.568150440	 deltatime: 	0.99935432	 cap [mAh]	0.13723104097	 cap total [mAh]	1137.9898945
Iteration: 	21691	 current: 	0.49375855923	 voltage: 	4.2001242638	 time: 	06/15/2017 03:15:32.567499040	 deltatime: 	0.99934496	 cap [mAh]	0.13706531323	 cap total [mAh]	1138.1269598
Iteration: 	21692	 current: 	0.4930999577	 voltage: 	4.200117588	 time: 	06/15/2017 03:15:33.566825460	 deltatime: 	0.99934102	 cap [mAh]	0.13688194853	 cap total [mAh]	1138.2638418
Iteration: 	21693	 current: 	0.49257093668	 voltage: 	4.2001113892	 time: 	06/15/2017 03:15:34.566165540	 deltatime: 	0.99932988	 cap [mAh]	0.13673357085	 cap total [mAh]	1138.4005754
Iteration: 	21694	 current: 	0.49194404483	 voltage: 	4.2001209259	 time: 	06/15/2017 03:15:35.565541960	 deltatime: 	0.99938574	 cap [mAh]	0.13656718424	 cap total [mAh]	1138.5371425
Iteration: 	21695	 current: 	0.49134165049	 voltage: 	4.2001171112	 time: 	06/15/2017 03:15:36.564863100	 deltatime: 	0.99932194	 cap [mAh]	0.1363912476	 cap total [mAh]	1138.6735338
Iteration: 	21696	 current: 	0.49076664448	 voltage: 	4.2001209259	 time: 	06/15/2017 03:15:37.564204140	 deltatime: 	0.99933536	 cap [mAh]	0.13623346148	 cap total [mAh]	1138.8097672
Iteration: 	21697	 current: 	0.49006676674	 voltage: 	4.2001152039	 time: 	06/15/2017 03:15:38.563531840	 deltatime: 	0.99933678	 cap [mAh]	0.13603937352	 cap total [mAh]	1138.9458066
Iteration: 	21698	 current: 	0.48878994584	 voltage: 	4.2000837326	 time: 	06/15/2017 03:15:39.695879760	 deltatime: 	1.1323009	 cap [mAh]	0.15373813766	 cap total [mAh]	1139.0995448
Iteration: 	21699	 current: 	0.48823225498	 voltage: 	4.2000722885	 time: 	06/15/2017 03:15:40.695279380	 deltatime: 	0.99944312	 cap [mAh]	0.13554454672	 cap total [mAh]	1139.2350893
Iteration: 	21700	 current: 	0.48762360215	 voltage: 	4.2000808716	 time: 	06/15/2017 03:15:41.694622500	 deltatime: 	0.99935484	 cap [mAh]	0.13536361303	 cap total [mAh]	1139.3704529
Iteration: 	21701	 current: 	0.48710247874	 voltage: 	4.2000808716	 time: 	06/15/2017 03:15:42.693970960	 deltatime: 	0.9993463	 cap [mAh]	0.1352177944	 cap total [mAh]	1139.5056707
Iteration: 	21702	 current: 	0.48642328382	 voltage: 	4.2000799179	 time: 	06/15/2017 03:15:43.693313240	 deltatime: 	0.9993285	 cap [mAh]	0.13502684738	 cap total [mAh]	1139.6406976
Iteration: 	21703	 current: 	0.48587137461	 voltage: 	4.2000799179	 time: 	06/15/2017 03:15:44.692673720	 deltatime: 	0.99937744	 cap [mAh]	0.13488024737	 cap total [mAh]	1139.7755778
Iteration: 	21704	 current: 	0.48521462083	 voltage: 	4.2000780106	 time: 	06/15/2017 03:15:45.692066440	 deltatime: 	0.99936324	 cap [mAh]	0.13469601544	 cap total [mAh]	1139.9102738
Iteration: 	21705	 current: 	0.48475760221	 voltage: 	4.2000780106	 time: 	06/15/2017 03:15:46.691449860	 deltatime: 	0.99936724	 cap [mAh]	0.13456968528	 cap total [mAh]	1140.0448435
Iteration: 	21706	 current: 	0.48410972953	 voltage: 	4.2000780106	 time: 	06/15/2017 03:15:47.690800160	 deltatime: 	0.9993605	 cap [mAh]	0.13438892815	 cap total [mAh]	1140.1792324
Iteration: 	21707	 current: 	0.48349913955	 voltage: 	4.2000770569	 time: 	06/15/2017 03:15:48.690164740	 deltatime: 	0.9993813	 cap [mAh]	0.13422222184	 cap total [mAh]	1140.3134547
Iteration: 	21708	 current: 	0.48297771811	 voltage: 	4.2000713348	 time: 	06/15/2017 03:15:49.689510760	 deltatime: 	0.99933978	 cap [mAh]	0.13407190182	 cap total [mAh]	1140.4475266
Iteration: 	21709	 current: 	0.48237037659	 voltage: 	4.2000756264	 time: 	06/15/2017 03:15:50.688907380	 deltatime: 	0.99937562	 cap [mAh]	0.13390810949	 cap total [mAh]	1140.5814347
Iteration: 	21710	 current: 	0.48176321387	 voltage: 	4.2000746727	 time: 	06/15/2017 03:15:51.688329320	 deltatime: 	0.99942002	 cap [mAh]	0.13374550023	 cap total [mAh]	1140.7151802
Iteration: 	21711	 current: 	0.48119056225	 voltage: 	4.2000732422	 time: 	06/15/2017 03:15:52.687716020	 deltatime: 	0.99939106	 cap [mAh]	0.13358265169	 cap total [mAh]	1140.8487628
Iteration: 	21712	 current: 	0.48065420985	 voltage: 	4.2000751495	 time: 	06/15/2017 03:15:53.687059440	 deltatime: 	0.99936412	 cap [mAh]	0.13343015874	 cap total [mAh]	1140.982193
Iteration: 	21713	 current: 	0.48008498549	 voltage: 	4.2000770569	 time: 	06/15/2017 03:15:54.686458220	 deltatime: 	0.99938394	 cap [mAh]	0.13327478454	 cap total [mAh]	1141.1154678
Iteration: 	21714	 current: 	0.47944027185	 voltage: 	4.2000794411	 time: 	06/15/2017 03:15:55.685894580	 deltatime: 	0.99941758	 cap [mAh]	0.13310028785	 cap total [mAh]	1141.2485681
Iteration: 	21715	 current: 	0.47883570194	 voltage: 	4.2000775337	 time: 	06/15/2017 03:15:56.685268600	 deltatime: 	0.99940576	 cap [mAh]	0.13293087739	 cap total [mAh]	1141.3814989
Iteration: 	21716	 current: 	0.47827553749	 voltage: 	4.2000751495	 time: 	06/15/2017 03:15:57.684616300	 deltatime: 	0.99934962	 cap [mAh]	0.13276791018	 cap total [mAh]	1141.5142668
Iteration: 	21717	 current: 	0.47765609622	 voltage: 	4.2000803947	 time: 	06/15/2017 03:15:58.683982360	 deltatime: 	0.99937278	 cap [mAh]	0.13259902799	 cap total [mAh]	1141.6468659
Iteration: 	21718	 current: 	0.47717130184	 voltage: 	4.2000761032	 time: 	06/15/2017 03:15:59.683332340	 deltatime: 	0.99936068	 cap [mAh]	0.13246284352	 cap total [mAh]	1141.7793287
Iteration: 	21719	 current: 	0.47653645277	 voltage: 	4.2000818253	 time: 	06/15/2017 03:16:00.682704920	 deltatime: 	0.99935756	 cap [mAh]	0.1322861963	 cap total [mAh]	1141.9116149
Iteration: 	21720	 current: 	0.47603806853	 voltage: 	4.2000794411	 time: 	06/15/2017 03:16:01.682067200	 deltatime: 	0.99934316	 cap [mAh]	0.13214594102	 cap total [mAh]	1142.0437608
Iteration: 	21721	 current: 	0.47541129589	 voltage: 	4.200070858	 time: 	06/15/2017 03:16:02.681439300	 deltatime: 	0.99937712	 cap [mAh]	0.13197643658	 cap total [mAh]	1142.1757373
Iteration: 	21722	 current: 	0.47478568554	 voltage: 	4.200067997	 time: 	06/15/2017 03:16:03.680797640	 deltatime: 	0.99936898	 cap [mAh]	0.13180169063	 cap total [mAh]	1142.307539
Iteration: 	21723	 current: 	0.47416001558	 voltage: 	4.2000727654	 time: 	06/15/2017 03:16:04.680207040	 deltatime: 	0.99937352	 cap [mAh]	0.13162860106	 cap total [mAh]	1142.4391676
Iteration: 	21724	 current: 	0.4736559391	 voltage: 	4.2000770569	 time: 	06/15/2017 03:16:05.679578460	 deltatime: 	0.9994156	 cap [mAh]	0.13149420405	 cap total [mAh]	1142.5706618
Iteration: 	21725	 current: 	0.47303646803	 voltage: 	4.200070858	 time: 	06/15/2017 03:16:06.678926180	 deltatime: 	0.99935426	 cap [mAh]	0.13131416929	 cap total [mAh]	1142.7019759
Iteration: 	21726	 current: 	0.47253152728	 voltage: 	4.2000799179	 time: 	06/15/2017 03:16:07.678303520	 deltatime: 	0.99935422	 cap [mAh]	0.1311739933	 cap total [mAh]	1142.8331499
Iteration: 	21727	 current: 	0.471965909	 voltage: 	4.2000761032	 time: 	06/15/2017 03:16:08.677682160	 deltatime: 	0.9994028	 cap [mAh]	0.13102334749	 cap total [mAh]	1142.9641733
Iteration: 	21728	 current: 	0.47137451172	 voltage: 	4.2000727654	 time: 	06/15/2017 03:16:09.677078140	 deltatime: 	0.99937868	 cap [mAh]	0.13085601036	 cap total [mAh]	1143.0950293
Iteration: 	21729	 current: 	0.47081339359	 voltage: 	4.2000722885	 time: 	06/15/2017 03:16:10.676472780	 deltatime: 	0.9994129	 cap [mAh]	0.1307047164	 cap total [mAh]	1143.225734
Iteration: 	21730	 current: 	0.47012594342	 voltage: 	4.2000718117	 time: 	06/15/2017 03:16:11.675815600	 deltatime: 	0.99935008	 cap [mAh]	0.13050566644	 cap total [mAh]	1143.3562397
Iteration: 	21731	 current: 	0.46974989772	 voltage: 	4.2000761032	 time: 	06/15/2017 03:16:12.675217440	 deltatime: 	0.99937886	 cap [mAh]	0.13040503257	 cap total [mAh]	1143.4866447
Iteration: 	21732	 current: 	0.46913248301	 voltage: 	4.2000761032	 time: 	06/15/2017 03:16:13.674594300	 deltatime: 	0.99939408	 cap [mAh]	0.1302356184	 cap total [mAh]	1143.6168803
Iteration: 	21733	 current: 	0.46863901615	 voltage: 	4.2000761032	 time: 	06/15/2017 03:16:14.673997020	 deltatime: 	0.99937602	 cap [mAh]	0.13009627633	 cap total [mAh]	1143.7469766
