Iteration:	Current:	Voltage:	Time:
Iteration: 	398	 current: 	0.11891490966	 voltage: 	4.2000169754
Iteration: 	399	 current: 	0.11868627369	 voltage: 	4.2000150681
Iteration: 	400	 current: 	0.11854498088	 voltage: 	4.2000083923
Iteration: 	401	 current: 	0.11848001182	 voltage: 	4.2000164986
Iteration: 	402	 current: 	0.11820120364	 voltage: 	4.2000126839
Iteration: 	403	 current: 	0.11798763275	 voltage: 	4.2000098228
Iteration: 	404	 current: 	0.11778805405	 voltage: 	4.2000079155
Iteration: 	405	 current: 	0.11763045192	 voltage: 	4.200012207
Iteration: 	406	 current: 	0.11747003347	 voltage: 	4.2000079155
Iteration: 	407	 current: 	0.11728805304	 voltage: 	4.2000060081
Iteration: 	408	 current: 	0.1170964241	 voltage: 	4.2000055313
Iteration: 	409	 current: 	0.11695758253	 voltage: 	4.2000026703
Iteration: 	410	 current: 	0.11690248549	 voltage: 	4.2000131607
Iteration: 	411	 current: 	0.11668252945	 voltage: 	4.200009346
Iteration: 	412	 current: 	0.11650068313	 voltage: 	4.2000126839
Iteration: 	413	 current: 	0.11633744091	 voltage: 	4.200012207
Iteration: 	414	 current: 	0.11613610387	 voltage: 	4.2000117302
Iteration: 	415	 current: 	0.1160415411	 voltage: 	4.2000145912
Iteration: 	416	 current: 	0.11584728956	 voltage: 	4.2000126839
Iteration: 	417	 current: 	0.11569711566	 voltage: 	4.2000117302
Iteration: 	418	 current: 	0.11548396945	 voltage: 	4.2000088692
Iteration: 	419	 current: 	0.11534375697	 voltage: 	4.2000098228
Iteration: 	420	 current: 	0.1151971221	 voltage: 	4.2000145912
Iteration: 	421	 current: 	0.11498503387	 voltage: 	4.2000145912
Iteration: 	422	 current: 	0.11480824649	 voltage: 	4.2000098228
Iteration: 	423	 current: 	0.1146017164	 voltage: 	4.2000126839
Iteration: 	424	 current: 	0.11445944756	 voltage: 	4.2000102997
Iteration: 	425	 current: 	0.1143027544	 voltage: 	4.2000060081
Iteration: 	426	 current: 	0.11416322738	 voltage: 	4.2000060081
Iteration: 	427	 current: 	0.11410581321	 voltage: 	4.2000117302
Iteration: 	428	 current: 	0.11380239576	 voltage: 	4.2000107765
Iteration: 	429	 current: 	0.11370439082	 voltage: 	4.2000136375
Iteration: 	430	 current: 	0.11357019842	 voltage: 	4.2000131607
Iteration: 	431	 current: 	0.11336538196	 voltage: 	4.2000102997
Iteration: 	432	 current: 	0.1132870242	 voltage: 	4.2000098228
Iteration: 	433	 current: 	0.11312432587	 voltage: 	4.2000136375
Iteration: 	434	 current: 	0.11295872927	 voltage: 	4.200006485
Iteration: 	435	 current: 	0.11277415603	 voltage: 	4.2000107765
Iteration: 	436	 current: 	0.11260534078	 voltage: 	4.2000112534
Iteration: 	437	 current: 	0.11244729906	 voltage: 	4.2000145912
Iteration: 	438	 current: 	0.11228445917	 voltage: 	4.2000136375
Iteration: 	439	 current: 	0.1120230183	 voltage: 	4.2000079155
Iteration: 	440	 current: 	0.1119069308	 voltage: 	4.200003624
Iteration: 	441	 current: 	0.11169163883	 voltage: 	4.2000012398
Iteration: 	442	 current: 	0.1116386652	 voltage: 	4.2000145912
Iteration: 	443	 current: 	0.11134764552	 voltage: 	4.2000088692
Iteration: 	444	 current: 	0.11130505055	 voltage: 	4.2000098228
Iteration: 	445	 current: 	0.1111214757	 voltage: 	4.200006485
Iteration: 	446	 current: 	0.11103950441	 voltage: 	4.2000098228
Iteration: 	447	 current: 	0.11086610705	 voltage: 	4.2000136375
Iteration: 	448	 current: 	0.11075139791	 voltage: 	4.200012207
Iteration: 	449	 current: 	0.11057780683	 voltage: 	4.200012207
Iteration: 	450	 current: 	0.11044348031	 voltage: 	4.2000164986
Iteration: 	451	 current: 	0.11007525027	 voltage: 	4.1999964714
Iteration: 	452	 current: 	0.11010087281	 voltage: 	4.2000107765
